4194304, 5.02764, 2.45956, 1.87995, 0.313291, 
4194304, 5.00177, 2.71314, 1.8984, 0.313545, 
4194304, 5.11467, 2.50556, 1.91765, 0.317334, 
4194304, 5.08648, 2.54002, 1.89626, 0.320621, 
4194304, 5.01714, 2.63439, 1.90599, 0.310745, 
4194304, 4.99903, 2.48597, 1.94059, 0.309807, 
4194304, 5.03359, 2.73253, 1.92655, 0.309788, 
4194304, 5.24565, 2.51012, 1.90015, 0.314481, 
4194304, 4.99991, 2.52242, 1.92248, 0.316868, 
4194304, 5.05857, 2.63646, 1.91565, 0.309863, 
4194304, 5.01259, 2.49745, 1.93879, 0.311795, 
4194304, 4.99437, 2.71186, 1.9205, 0.319215, 
4194304, 5.11601, 2.54421, 1.89351, 0.312991, 
8388608, 11.92, 5.73855, 4.3039, 0.623466, 
8388608, 11.5972, 5.44528, 4.26185, 0.630137, 
8388608, 11.6547, 5.57495, 4.23847, 0.634542, 
8388608, 11.6921, 5.54777, 4.2545, 0.636102, 
8388608, 11.773, 5.87548, 4.28425, 0.625438, 
8388608, 11.9214, 5.64959, 4.61548, 0.638723, 
8388608, 11.6222, 5.84122, 4.24796, 0.640637, 
8388608, 11.6281, 6.03996, 4.2553, 0.631673, 
8388608, 11.8498, 5.87189, 4.30582, 0.640892, 
8388608, 11.7103, 5.76545, 4.15797, 0.628323, 
8388608, 11.6705, 5.84137, 4.24207, 0.628933, 
8388608, 11.8022, 5.56164, 4.19004, 0.629342, 
8388608, 11.4305, 5.86868, 4.20279, 0.628703, 
8388608, 12.8602, 6.38069, 4.89903, 0.714796, 
8388608, 12.9708, 6.26701, 4.7709, 0.665625, 
8388608, 12.369, 4.61547, 4.39632, 0.652447, 
8388608, 12.9168, 6.14794, 4.60289, 0.66056, 
8388608, 13.0534, 5.89913, 4.74252, 0.670578, 
8388608, 12.7192, 6.31273, 4.75624, 0.655984, 
8388608, 12.9094, 6.38195, 4.71623, 0.682618, 
8388608, 12.8053, 6.2318, 4.76708, 0.678227, 
8388608, 12.9453, 6.09111, 4.70026, 0.697972, 
8388608, 13.1652, 6.05597, 4.71245, 0.647682, 
8388608, 12.4542, 5.76324, 4.5418, 0.634318, 
8388608, 12.3565, 5.98756, 4.5019, 0.645906, 
16777216, 28.9698, 13.2656, 8.75557, 1.20953, 
16777216, 28.7634, 12.6036, 8.97877, 1.18289, 
16777216, 29.4487, 11.3216, 9.00873, 1.21046, 
16777216, 26.1906, 12.7253, 8.05838, 1.16206, 
16777216, 26.2717, 12.963, 8.10297, 1.15418, 
16777216, 28.9929, 13.2446, 9.06686, 1.21991, 
16777216, 27.8569, 14.1916, 8.87941, 1.20907, 
16777216, 27.0959, 13.7113, 8.43099, 1.1899, 
16777216, 27.1141, 12.8912, 8.55742, 1.16236, 
16777216, 27.4422, 12.1764, 8.48381, 1.16977, 
16777216, 26.9852, 12.0803, 8.21863, 1.1729, 
16777216, 26.6051, 11.9228, 8.03419, 1.13841, 
16777216, 24.9724, 12.0752, 7.80415, 1.18185, 
16777216, 26.3147, 12.0188, 8.57709, 1.38741, 
16777216, 25.0571, 11.7812, 7.81494, 1.15545, 
16777216, 28.0401, 12.2195, 8.04658, 1.15402, 
16777216, 25.9529, 11.8679, 8.00997, 1.14215, 
16777216, 26.0161, 11.7935, 8.05056, 1.1432, 
16777216, 26.3779, 12.0465, 8.16031, 1.14358, 
16777216, 26.1028, 11.8287, 8.06112, 1.16594, 
16777216, 26.1862, 12.5554, 8.30101, 1.15647, 
16777216, 26.0572, 12.5553, 8.07892, 1.13277, 
16777216, 26.0136, 12.5964, 8.09846, 1.13818, 
16777216, 25.9831, 11.7022, 8.4196, 1.14043, 
16777216, 25.1554, 13.2899, 7.81938, 1.12419, 
33554432, 60.627, 46.4998, 18.145, 2.28406, 
33554432, 59.5691, 47.5802, 17.678, 2.26105, 
33554432, 59.7199, 31.0631, 17.9012, 2.30351, 
33554432, 59.6631, 47.6845, 17.9147, 2.27179, 
33554432, 59.0922, 44.7113, 17.9119, 2.29732, 
33554432, 59.7636, 27.9341, 17.787, 2.28573, 
33554432, 61.6416, 39.4318, 19.0292, 2.33602, 
33554432, 62.3406, 46.4073, 18.6235, 2.39321, 
33554432, 64.3172, 30.9894, 21.1409, 2.63543, 
33554432, 70.0195, 51.1411, 21.0283, 2.59434, 
33554432, 69.978, 48.1152, 21.2945, 2.65347, 
33554432, 70.3722, 48.6541, 21.028, 2.61672, 
33554432, 69.7229, 51.2133, 21.3873, 2.77142, 
33554432, 69.213, 51.7241, 20.7545, 2.52648, 
33554432, 69.4946, 49.6769, 20.557, 2.57, 
33554432, 68.0067, 48.2465, 20.1327, 2.46061, 
33554432, 68.3896, 30.9657, 20.5662, 2.51155, 
33554432, 68.6631, 50.3505, 20.3965, 2.49256, 
33554432, 65.6111, 48.6935, 19.4913, 2.38596, 
33554432, 66.447, 38.1108, 19.6553, 2.37444, 
33554432, 65.7466, 48.3482, 19.5319, 2.34311, 
33554432, 60.6844, 47.5868, 19.7576, 2.351, 
33554432, 65.7707, 47.1476, 19.6263, 2.35365, 
33554432, 66.7981, 48.444, 20.0391, 2.39294, 
33554432, 66.9492, 45.7682, 19.7517, 2.36096, 
